,SUBDIVISION,YEAR,ANNUAL
0,andaman and nicobar islands,2000,2763.2
1,andaman and nicobar islands,2001,3080.9
2,andaman and nicobar islands,2002,2620.2
3,andaman and nicobar islands,2003,2355.9
4,andaman and nicobar islands,2004,2460.1
5,andaman and nicobar islands,2005,2954.7
6,andaman and nicobar islands,2006,2404.7
7,andaman and nicobar islands,2007,2748.0
8,andaman and nicobar islands,2008,3374.8
9,andaman and nicobar islands,2009,2538.6
10,andaman and nicobar islands,2010,3157.1
11,andaman and nicobar islands,2011,3828.0
12,andaman and nicobar islands,2012,3497.6
13,andaman and nicobar islands,2013,3757.8
14,andaman and nicobar islands,2014,2622.4
15,arunachal pradesh,2000,2596.8
16,arunachal pradesh,2001,2036.0
17,arunachal pradesh,2002,2389.2
18,arunachal pradesh,2003,2451.8
19,arunachal pradesh,2004,2545.7
20,arunachal pradesh,2005,2335.5
21,arunachal pradesh,2006,2259.6
22,arunachal pradesh,2007,3020.7
23,arunachal pradesh,2008,2244.4
24,arunachal pradesh,2009,1749.9
25,arunachal pradesh,2010,2855.7
26,arunachal pradesh,2011,2193.7
27,arunachal pradesh,2012,3440.3
28,arunachal pradesh,2013,2042.9
29,arunachal pradesh,2014,2403.2
30,assam,2000,2487.0
31,assam,2001,2178.4
32,assam,2002,2392.7
33,assam,2003,2434.1
34,assam,2004,2994.3
35,assam,2005,2468.3
36,assam,2006,1898.6
37,assam,2007,2752.8
38,assam,2008,2339.7
39,assam,2009,2068.2
40,assam,2010,2711.5
41,assam,2011,1743.4
42,assam,2012,2609.4
43,assam,2013,1816.4
44,assam,2014,2206.1
45,meghalaya,2000,2487.0
46,meghalaya,2001,2178.4
47,meghalaya,2002,2392.7
48,meghalaya,2003,2434.1
49,meghalaya,2004,2994.3
50,meghalaya,2005,2468.3
51,meghalaya,2006,1898.6
52,meghalaya,2007,2752.8
53,meghalaya,2008,2339.7
54,meghalaya,2009,2068.2
55,meghalaya,2010,2711.5
56,meghalaya,2011,1743.4
57,meghalaya,2012,2609.4
58,meghalaya,2013,1816.4
59,meghalaya,2014,2206.1
60,bihar,2000,1207.0
61,bihar,2001,1247.0
62,bihar,2002,1105.8
63,bihar,2003,1353.9
64,bihar,2004,1147.8
65,bihar,2005,907.8
66,bihar,2006,1052.8
67,bihar,2007,1600.2
68,bihar,2008,1197.7
69,bihar,2009,889.3
70,bihar,2010,629.2
71,bihar,2011,1097.1
72,bihar,2012,1032.4
73,bihar,2013,1069.9
74,bihar,2014,1061.0
75,chhattisgarh,2000,906.3
76,chhattisgarh,2001,1600.1
77,chhattisgarh,2002,990.2
78,chhattisgarh,2003,1694.3
79,chhattisgarh,2004,1144.5
80,chhattisgarh,2005,1287.2
81,chhattisgarh,2006,1317.7
82,chhattisgarh,2007,1281.2
83,chhattisgarh,2008,1108.5
84,chhattisgarh,2009,956.6
85,chhattisgarh,2010,1306.6
86,chhattisgarh,2011,1302.7
87,chhattisgarh,2012,1377.4
88,chhattisgarh,2013,1420.0
89,chhattisgarh,2014,1278.7
90,andhra pradesh,2000,992.3
91,andhra pradesh,2001,1009.3
92,andhra pradesh,2002,703.2
93,andhra pradesh,2003,1096.8
94,andhra pradesh,2004,873.6
95,andhra pradesh,2005,1221.6
96,andhra pradesh,2006,1159.6
97,andhra pradesh,2007,1099.2
98,andhra pradesh,2008,1107.5
99,andhra pradesh,2009,790.5
100,andhra pradesh,2010,1712.4
101,andhra pradesh,2011,861.9
102,andhra pradesh,2012,1318.4
103,andhra pradesh,2013,1120.5
104,andhra pradesh,2014,874.9
105,rajasthan,2000,440.0
106,rajasthan,2001,551.2
107,rajasthan,2002,285.3
108,rajasthan,2003,626.6
109,rajasthan,2004,606.2
110,rajasthan,2005,567.9
111,rajasthan,2006,748.4
112,rajasthan,2007,575.7
113,rajasthan,2008,644.6
114,rajasthan,2009,414.1
115,rajasthan,2010,689.4
116,rajasthan,2011,802.1
117,rajasthan,2012,693.6
118,rajasthan,2013,836.1
119,rajasthan,2014,683.3
120,uttar pradesh,2000,946.8
121,uttar pradesh,2001,973.8
122,uttar pradesh,2002,689.1
123,uttar pradesh,2003,1096.4
124,uttar pradesh,2004,746.9
125,uttar pradesh,2005,770.3
126,uttar pradesh,2006,632.1
127,uttar pradesh,2007,741.2
128,uttar pradesh,2008,953.4
129,uttar pradesh,2009,610.2
130,uttar pradesh,2010,692.2
131,uttar pradesh,2011,781.2
132,uttar pradesh,2012,602.7
133,uttar pradesh,2013,1041.4
134,uttar pradesh,2014,701.2
135,west bengal,2000,1572.1
136,west bengal,2001,1540.6
137,west bengal,2002,1613.3
138,west bengal,2003,1496.7
139,west bengal,2004,1569.4
140,west bengal,2005,1604.9
141,west bengal,2006,1660.5
142,west bengal,2007,1941.4
143,west bengal,2008,1555.2
144,west bengal,2009,1315.0
145,west bengal,2010,1064.8
146,west bengal,2011,1686.5
147,west bengal,2012,1268.0
148,west bengal,2013,1764.1
149,west bengal,2014,1261.4
150,gujarat,2000,550.6
151,gujarat,2001,849.0
152,gujarat,2002,637.2
153,gujarat,2003,1160.3
154,gujarat,2004,1005.8
155,gujarat,2005,1316.4
156,gujarat,2006,1478.0
157,gujarat,2007,1178.9
158,gujarat,2008,911.1
159,gujarat,2009,641.6
160,gujarat,2010,1088.7
161,gujarat,2011,890.5
162,gujarat,2012,714.0
163,gujarat,2013,1118.6
164,gujarat,2014,705.7
165,haryana,2000,384.4
166,haryana,2001,485.5
167,haryana,2002,357.2
168,haryana,2003,597.6
169,haryana,2004,487.3
170,haryana,2005,519.5
171,haryana,2006,330.9
172,haryana,2007,446.6
173,haryana,2008,710.4
174,haryana,2009,395.4
175,haryana,2010,640.5
176,haryana,2011,512.0
177,haryana,2012,391.4
178,haryana,2013,461.2
179,haryana,2014,305.5
180,himachal pradesh,2000,1068.4
181,himachal pradesh,2001,991.8
182,himachal pradesh,2002,990.4
183,himachal pradesh,2003,1034.5
184,himachal pradesh,2004,878.5
185,himachal pradesh,2005,1248.5
186,himachal pradesh,2006,1218.4
187,himachal pradesh,2007,1034.5
188,himachal pradesh,2008,1114.2
189,himachal pradesh,2009,956.5
190,himachal pradesh,2010,1259.4
191,himachal pradesh,2011,1108.3
192,himachal pradesh,2012,951.6
193,himachal pradesh,2013,1211.9
194,himachal pradesh,2014,1008.7
195,jammu and kashmir,2000,984.6
196,jammu and kashmir,2001,952.7
197,jammu and kashmir,2002,903.5
198,jammu and kashmir,2003,1311.1
199,jammu and kashmir,2004,944.9
200,jammu and kashmir,2005,1692.7
201,jammu and kashmir,2006,1519.8
202,jammu and kashmir,2007,1023.5
203,jammu and kashmir,2008,1224.5
204,jammu and kashmir,2009,
205,jammu and kashmir,2010,997.9
206,jammu and kashmir,2011,887.6
207,jammu and kashmir,2012,1034.7
208,jammu and kashmir,2013,859.3
209,jammu and kashmir,2014,1093.4
210,jharkhand,2000,1191.5
211,jharkhand,2001,1254.4
212,jharkhand,2002,1034.9
213,jharkhand,2003,1245.0
214,jharkhand,2004,1136.6
215,jharkhand,2005,960.4
216,jharkhand,2006,1459.5
217,jharkhand,2007,1437.3
218,jharkhand,2008,1325.3
219,jharkhand,2009,996.1
220,jharkhand,2010,697.1
221,jharkhand,2011,1374.7
222,jharkhand,2012,1065.0
223,jharkhand,2013,1253.6
224,jharkhand,2014,1156.6
225,kerala,2000,2412.6
226,kerala,2001,2931.1
227,kerala,2002,2507.4
228,kerala,2003,2394.9
229,kerala,2004,2886.1
230,kerala,2005,3031.1
231,kerala,2006,3420.6
232,kerala,2007,3489.6
233,kerala,2008,2524.5
234,kerala,2009,2810.6
235,kerala,2010,3131.8
236,kerala,2011,3035.1
237,kerala,2012,2151.1
238,kerala,2013,3255.4
239,kerala,2014,3046.4
240,goa,2000,3133.2
241,goa,2001,2395.4
242,goa,2002,2537.2
243,goa,2003,2842.3
244,goa,2004,2985.9
245,goa,2005,3615.7
246,goa,2006,3482.2
247,goa,2007,3468.5
248,goa,2008,3053.1
249,goa,2009,2716.6
250,goa,2010,3778.1
251,goa,2011,3825.2
252,goa,2012,3018.4
253,goa,2013,3524.0
254,goa,2014,2757.5
255,lakshadweep,2000,1372.1
256,lakshadweep,2001,1380.6
257,lakshadweep,2002,1033.5
258,lakshadweep,2003,1532.9
259,lakshadweep,2004,1553.2
260,lakshadweep,2005,1575.4
261,lakshadweep,2006,1598.6
262,lakshadweep,2007,2361.6
263,lakshadweep,2008,1726.8
264,lakshadweep,2009,1570.1
265,lakshadweep,2010,1725.2
266,lakshadweep,2011,1533.7
267,lakshadweep,2012,1405.5
268,lakshadweep,2013,1426.3
269,lakshadweep,2014,1395.0
270,maharashtra,2000,701.6
271,maharashtra,2001,785.1
272,maharashtra,2002,740.3
273,maharashtra,2003,772.6
274,maharashtra,2004,1029.5
275,maharashtra,2005,1221.3
276,maharashtra,2006,1395.7
277,maharashtra,2007,1040.4
278,maharashtra,2008,916.9
279,maharashtra,2009,941.7
280,maharashtra,2010,1027.5
281,maharashtra,2011,852.6
282,maharashtra,2012,689.8
283,maharashtra,2013,962.4
284,maharashtra,2014,838.0
285,tripura,2000,2363.9
286,tripura,2001,2149.0
287,tripura,2002,2242.3
288,tripura,2003,2162.2
289,tripura,2004,2353.7
290,tripura,2005,1836.7
291,tripura,2006,1872.0
292,tripura,2007,2538.2
293,tripura,2008,1748.9
294,tripura,2009,1737.7
295,tripura,2010,2295.2
296,tripura,2011,1892.1
297,tripura,2012,1922.9
298,tripura,2013,1557.2
299,tripura,2014,1599.9
300,karnataka,2000,712.4
301,karnataka,2001,598.0
302,karnataka,2002,530.5
303,karnataka,2003,473.5
304,karnataka,2004,641.9
305,karnataka,2005,807.5
306,karnataka,2006,650.6
307,karnataka,2007,836.9
308,karnataka,2008,712.4
309,karnataka,2009,913.5
310,karnataka,2010,853.2
311,karnataka,2011,655.2
312,karnataka,2012,583.8
313,karnataka,2013,723.2
314,karnataka,2014,756.8
315,odisha,2000,1097.2
316,odisha,2001,1672.5
317,odisha,2002,1102.8
318,odisha,2003,1648.2
319,odisha,2004,1290.4
320,odisha,2005,1503.4
321,odisha,2006,1716.9
322,odisha,2007,1633.8
323,odisha,2008,1538.9
324,odisha,2009,1330.3
325,odisha,2010,1291.9
326,odisha,2011,1346.2
327,odisha,2012,1405.9
328,odisha,2013,1632.4
329,odisha,2014,1536.9
330,punjab,2000,405.3
331,punjab,2001,441.0
332,punjab,2002,274.7
333,punjab,2003,424.6
334,punjab,2004,351.7
335,punjab,2005,552.0
336,punjab,2006,647.7
337,punjab,2007,594.8
338,punjab,2008,717.1
339,punjab,2009,361.2
340,punjab,2010,451.5
341,punjab,2011,705.2
342,punjab,2012,493.6
343,punjab,2013,586.6
344,punjab,2014,382.7
345,sikkim,2000,2908.0
346,sikkim,2001,2612.6
347,sikkim,2002,2547.0
348,sikkim,2003,2723.3
349,sikkim,2004,2714.7
350,sikkim,2005,2807.7
351,sikkim,2006,2262.1
352,sikkim,2007,2638.9
353,sikkim,2008,2689.9
354,sikkim,2009,2324.6
355,sikkim,2010,2612.3
356,sikkim,2011,2418.7
357,sikkim,2012,2632.2
358,sikkim,2013,2406.1
359,sikkim,2014,2322.6
360,tamil nadu,2000,972.0
361,tamil nadu,2001,483.4
362,tamil nadu,2002,318.0
363,tamil nadu,2003,348.5
364,tamil nadu,2004,1037.6
365,tamil nadu,2005,1365.3
366,tamil nadu,2006,927.9
367,tamil nadu,2007,1067.2
